"document"	"topic"	"gamma"
"414"	"1117_Синяя_звезда.txt"	11	6.82347835962993e-06
"415"	"1117_Синяя_звезда.txt"	9	6.82347835962248e-06
"416"	"1117_Синяя_звезда.txt"	18	6.82347835962176e-06
"417"	"1117_Синяя_звезда.txt"	5	6.82347835961613e-06
"418"	"1117_Синяя_звезда.txt"	24	6.82347835960683e-06
"419"	"1117_Синяя_звезда.txt"	14	6.82347835960412e-06
"420"	"1117_Синяя_звезда.txt"	8	6.82347835959706e-06
"421"	"1117_Синяя_звезда.txt"	25	6.82347835959497e-06
"422"	"1117_Синяя_звезда.txt"	13	6.82347835959251e-06
"423"	"1117_Синяя_звезда.txt"	15	6.82347835957749e-06
"424"	"1117_Синяя_звезда.txt"	7	6.82347835957146e-06
"425"	"1117_Синяя_звезда.txt"	1	6.82347835956687e-06
"426"	"1117_Синяя_звезда.txt"	10	6.8234783595636e-06
"427"	"1117_Синяя_звезда.txt"	23	6.82347835955611e-06
"428"	"1117_Синяя_звезда.txt"	19	6.82347835955592e-06
"429"	"1117_Синяя_звезда.txt"	6	6.82347835955176e-06
"430"	"1117_Синяя_звезда.txt"	20	6.82347835953013e-06
"431"	"1117_Синяя_звезда.txt"	4	6.82347835950359e-06
"432"	"1117_Синяя_звезда.txt"	16	6.82347835947227e-06
"433"	"1119_Пуделиный_язык.txt"	16	0.999639545189489
"434"	"1119_Пуделиный_язык.txt"	17	1.38636465582262e-05
"435"	"1119_Пуделиный_язык.txt"	26	1.38636465582163e-05
"436"	"1119_Пуделиный_язык.txt"	21	1.3863646558193e-05
"437"	"1119_Пуделиный_язык.txt"	12	1.38636465581709e-05
"438"	"1119_Пуделиный_язык.txt"	7	1.38636465581665e-05
"439"	"1119_Пуделиный_язык.txt"	3	1.38636465581603e-05
"440"	"1119_Пуделиный_язык.txt"	14	1.3863646558159e-05
"441"	"1119_Пуделиный_язык.txt"	24	1.38636465581538e-05
"442"	"1119_Пуделиный_язык.txt"	8	1.38636465581462e-05
"443"	"1119_Пуделиный_язык.txt"	6	1.38636465581447e-05
"444"	"1119_Пуделиный_язык.txt"	1	1.3863646558135e-05
"445"	"1119_Пуделиный_язык.txt"	5	1.38636465581335e-05
"446"	"1119_Пуделиный_язык.txt"	27	1.38636465581328e-05
"447"	"1119_Пуделиный_язык.txt"	2	1.38636465581226e-05
"448"	"1119_Пуделиный_язык.txt"	13	1.38636465581083e-05
"449"	"1119_Пуделиный_язык.txt"	11	1.38636465581036e-05
"450"	"1119_Пуделиный_язык.txt"	25	1.38636465581026e-05
"451"	"1119_Пуделиный_язык.txt"	22	1.38636465581005e-05
"452"	"1119_Пуделиный_язык.txt"	20	1.38636465581002e-05
"453"	"1119_Пуделиный_язык.txt"	19	1.38636465580958e-05
"454"	"1119_Пуделиный_язык.txt"	23	1.38636465580912e-05
"455"	"1119_Пуделиный_язык.txt"	18	1.3863646558085e-05
"456"	"1119_Пуделиный_язык.txt"	10	1.3863646558075e-05
"457"	"1119_Пуделиный_язык.txt"	9	1.38636465580701e-05
"458"	"1119_Пуделиный_язык.txt"	4	1.38636465580645e-05
"459"	"1119_Пуделиный_язык.txt"	15	1.38636465580545e-05
"460"	"1120_Звериный_урок.txt"	2	0.337141489064076
"461"	"1120_Звериный_урок.txt"	11	0.308135090733927
"462"	"1120_Звериный_урок.txt"	24	0.253609985240148
"463"	"1120_Звериный_урок.txt"	9	0.0983880401796697
"464"	"1120_Звериный_урок.txt"	3	0.0001184954253122
"465"	"1120_Звериный_урок.txt"	8	0.00011849542531217
"466"	"1120_Звериный_урок.txt"	5	0.000118495425312168
"467"	"1120_Звериный_урок.txt"	19	0.000118495425312163
"468"	"1120_Звериный_урок.txt"	14	0.000118495425312162
"469"	"1120_Звериный_урок.txt"	6	0.000118495425312162
"470"	"1120_Звериный_урок.txt"	22	0.000118495425312157
"471"	"1120_Звериный_урок.txt"	12	0.000118495425312153
"472"	"1120_Звериный_урок.txt"	10	0.000118495425312152
"473"	"1120_Звериный_урок.txt"	23	0.000118495425312151
"474"	"1120_Звериный_урок.txt"	18	0.000118495425312146
"475"	"1120_Звериный_урок.txt"	13	0.000118495425312146
"476"	"1120_Звериный_урок.txt"	4	0.000118495425312146
"477"	"1120_Звериный_урок.txt"	21	0.000118495425312145
"478"	"1120_Звериный_урок.txt"	27	0.000118495425312138
"479"	"1120_Звериный_урок.txt"	7	0.000118495425312136
"480"	"1120_Звериный_урок.txt"	17	0.000118495425312135
"481"	"1120_Звериный_урок.txt"	20	0.000118495425312134
"482"	"1120_Звериный_урок.txt"	1	0.000118495425312134
"483"	"1120_Звериный_урок.txt"	16	0.000118495425312128
"484"	"1120_Звериный_урок.txt"	15	0.000118495425312124
"485"	"1120_Звериный_урок.txt"	26	0.000118495425312123
"486"	"1120_Звериный_урок.txt"	25	0.000118495425312123
"487"	"1121_Сын_стрелочника.txt"	19	0.999710235142567
"488"	"1121_Сын_стрелочника.txt"	15	1.11448022090192e-05
"489"	"1121_Сын_стрелочника.txt"	26	1.11448022090157e-05
"490"	"1121_Сын_стрелочника.txt"	21	1.11448022090134e-05
"491"	"1121_Сын_стрелочника.txt"	13	1.11448022090069e-05
"492"	"1121_Сын_стрелочника.txt"	14	1.11448022090037e-05
"493"	"1121_Сын_стрелочника.txt"	24	1.11448022089972e-05
"494"	"1121_Сын_стрелочника.txt"	7	1.11448022089821e-05
"495"	"1121_Сын_стрелочника.txt"	23	1.1144802208978e-05
"496"	"1121_Сын_стрелочника.txt"	9	1.11448022089755e-05
"497"	"1121_Сын_стрелочника.txt"	11	1.11448022089742e-05
"498"	"1121_Сын_стрелочника.txt"	22	1.11448022089712e-05
"499"	"1121_Сын_стрелочника.txt"	12	1.11448022089664e-05
"500"	"1121_Сын_стрелочника.txt"	1	1.11448022089603e-05
"501"	"1121_Сын_стрелочника.txt"	17	1.11448022089592e-05
"502"	"1121_Сын_стрелочника.txt"	27	1.1144802208958e-05
"503"	"1121_Сын_стрелочника.txt"	10	1.11448022089559e-05
"504"	"1121_Сын_стрелочника.txt"	2	1.11448022089523e-05
"505"	"1121_Сын_стрелочника.txt"	6	1.1144802208945e-05
"506"	"1121_Сын_стрелочника.txt"	18	1.11448022089285e-05
"507"	"1121_Сын_стрелочника.txt"	8	1.11448022089233e-05
"508"	"1121_Сын_стрелочника.txt"	3	1.11448022089207e-05
"509"	"1121_Сын_стрелочника.txt"	16	1.11448022088952e-05
"510"	"1121_Сын_стрелочника.txt"	5	1.11448022088893e-05
"511"	"1121_Сын_стрелочника.txt"	20	1.1144802208885e-05
"512"	"1121_Сын_стрелочника.txt"	25	1.11448022088727e-05
"513"	"1121_Сын_стрелочника.txt"	4	1.11448022088634e-05
"514"	"1122_Дед_и_внук.txt"	19	0.999470753587
"515"	"1122_Дед_и_внук.txt"	20	2.03556312694216e-05
"516"	"1122_Дед_и_внук.txt"	25	2.03556312693705e-05
"517"	"1122_Дед_и_внук.txt"	24	2.03556312693668e-05
"518"	"1122_Дед_и_внук.txt"	22	2.03556312693571e-05
"519"	"1122_Дед_и_внук.txt"	18	2.03556312693431e-05
"520"	"1122_Дед_и_внук.txt"	8	2.03556312693352e-05
"521"	"1122_Дед_и_внук.txt"	16	2.03556312693273e-05
"522"	"1122_Дед_и_внук.txt"	9	2.03556312693161e-05
"523"	"1122_Дед_и_внук.txt"	4	2.03556312692971e-05
"524"	"1122_Дед_и_внук.txt"	10	2.03556312692668e-05
"525"	"1122_Дед_и_внук.txt"	6	2.03556312692582e-05
"526"	"1122_Дед_и_внук.txt"	12	2.03556312692421e-05
"527"	"1122_Дед_и_внук.txt"	27	2.0355631269235e-05
"528"	"1122_Дед_и_внук.txt"	3	2.03556312692204e-05
"529"	"1122_Дед_и_внук.txt"	7	2.03556312692101e-05
"530"	"1122_Дед_и_внук.txt"	15	2.03556312692089e-05
"531"	"1122_Дед_и_внук.txt"	21	2.03556312692037e-05
"532"	"1122_Дед_и_внук.txt"	1	2.03556312691945e-05
"533"	"1122_Дед_и_внук.txt"	13	2.03556312691928e-05
"534"	"1122_Дед_и_внук.txt"	23	2.0355631269191e-05
"535"	"1122_Дед_и_внук.txt"	17	2.03556312691819e-05
"536"	"1122_Дед_и_внук.txt"	2	2.03556312691763e-05
"537"	"1122_Дед_и_внук.txt"	14	2.03556312691733e-05
"538"	"1122_Дед_и_внук.txt"	26	2.03556312691696e-05
"539"	"1122_Дед_и_внук.txt"	5	2.03556312691612e-05
"540"	"1122_Дед_и_внук.txt"	11	2.03556312691274e-05
"541"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	9	0.999225954097893
"542"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	11	2.97709962349475e-05
"543"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	18	2.97709962349336e-05
"544"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	10	2.97709962349292e-05
"545"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	1	2.97709962349204e-05
"546"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	16	2.97709962349177e-05
"547"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	5	2.97709962349129e-05
"548"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	19	2.97709962349111e-05
"549"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	20	2.97709962349108e-05
"550"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	23	2.97709962349085e-05
"551"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	3	2.97709962349058e-05
"552"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	4	2.97709962349054e-05
"553"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	27	2.97709962349016e-05
"554"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	13	2.97709962348881e-05
"555"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	21	2.97709962348834e-05
"556"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	17	2.97709962348766e-05
"557"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	6	2.97709962348747e-05
"558"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	25	2.97709962348723e-05
"559"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	24	2.97709962348708e-05
"560"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	14	2.97709962348697e-05
"561"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	12	2.97709962348681e-05
"562"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	7	2.97709962348668e-05
"563"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	15	2.97709962348369e-05
"564"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	26	2.97709962348106e-05
"565"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	22	2.97709962347668e-05
"566"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	8	2.97709962347546e-05
"567"	"1123_Как_Таня_ездила_в_зоологический_сад.txt"	2	2.97709962347512e-05
"568"	"1188_Яшка-цыганок.txt"	6	0.999637387590219
"569"	"1188_Яшка-цыганок.txt"	3	1.39466311454586e-05
"570"	"1188_Яшка-цыганок.txt"	9	1.39466311454585e-05
"571"	"1188_Яшка-цыганок.txt"	7	1.3946631145453e-05
"572"	"1188_Яшка-цыганок.txt"	14	1.3946631145441e-05
"573"	"1188_Яшка-цыганок.txt"	1	1.39466311454371e-05
"574"	"1188_Яшка-цыганок.txt"	8	1.39466311454293e-05
"575"	"1188_Яшка-цыганок.txt"	15	1.39466311454267e-05
"576"	"1188_Яшка-цыганок.txt"	2	1.39466311454263e-05
"577"	"1188_Яшка-цыганок.txt"	19	1.39466311454258e-05
"578"	"1188_Яшка-цыганок.txt"	22	1.39466311454209e-05
"579"	"1188_Яшка-цыганок.txt"	21	1.39466311454191e-05
"580"	"1188_Яшка-цыганок.txt"	27	1.39466311454143e-05
"581"	"1188_Яшка-цыганок.txt"	26	1.3946631145412e-05
"582"	"1188_Яшка-цыганок.txt"	20	1.39466311453998e-05
"583"	"1188_Яшка-цыганок.txt"	10	1.39466311453994e-05
"584"	"1188_Яшка-цыганок.txt"	24	1.39466311453919e-05
"585"	"1188_Яшка-цыганок.txt"	17	1.39466311453916e-05
"586"	"1188_Яшка-цыганок.txt"	11	1.39466311453893e-05
"587"	"1188_Яшка-цыганок.txt"	25	1.39466311453861e-05
"588"	"1188_Яшка-цыганок.txt"	4	1.39466311453859e-05
"589"	"1188_Яшка-цыганок.txt"	5	1.39466311453823e-05
"590"	"1188_Яшка-цыганок.txt"	13	1.39466311453752e-05
"591"	"1188_Яшка-цыганок.txt"	12	1.39466311453664e-05
"592"	"1188_Яшка-цыганок.txt"	18	1.39466311453632e-05
"593"	"1188_Яшка-цыганок.txt"	23	1.3946631145362e-05
"594"	"1188_Яшка-цыганок.txt"	16	1.39466311453095e-05
"595"	"1259_Гибель_Британии.txt"	18	0.999871888695705
"596"	"1259_Гибель_Британии.txt"	25	4.92735785765877e-06
"597"	"1259_Гибель_Британии.txt"	26	4.92735785762977e-06
"598"	"1259_Гибель_Британии.txt"	9	4.92735785760882e-06
"599"	"1259_Гибель_Британии.txt"	24	4.92735785757969e-06
"600"	"1259_Гибель_Британии.txt"	22	4.92735785757384e-06
"601"	"1259_Гибель_Британии.txt"	21	4.92735785756846e-06
"602"	"1259_Гибель_Британии.txt"	16	4.92735785756603e-06
"603"	"1259_Гибель_Британии.txt"	17	4.92735785756528e-06
"604"	"1259_Гибель_Британии.txt"	11	4.92735785754308e-06
"605"	"1259_Гибель_Британии.txt"	23	4.92735785754046e-06
"606"	"1259_Гибель_Британии.txt"	7	4.92735785753098e-06
"607"	"1259_Гибель_Британии.txt"	13	4.92735785752905e-06
"608"	"1259_Гибель_Британии.txt"	10	4.92735785752316e-06
"609"	"1259_Гибель_Британии.txt"	14	4.92735785751187e-06
"610"	"1259_Гибель_Британии.txt"	8	4.92735785750474e-06
"611"	"1259_Гибель_Британии.txt"	2	4.92735785749084e-06
"612"	"1259_Гибель_Британии.txt"	5	4.92735785748285e-06
"613"	"1259_Гибель_Британии.txt"	1	4.92735785747867e-06
"614"	"1259_Гибель_Британии.txt"	19	4.92735785747676e-06
"615"	"1259_Гибель_Британии.txt"	15	4.92735785747504e-06
"616"	"1259_Гибель_Британии.txt"	12	4.92735785744844e-06
"617"	"1259_Гибель_Британии.txt"	3	4.9273578574434e-06
"618"	"1259_Гибель_Британии.txt"	20	4.92735785743162e-06
"619"	"1259_Гибель_Британии.txt"	27	4.92735785742908e-06
"620"	"1259_Гибель_Британии.txt"	4	4.92735785739388e-06
"621"	"1259_Гибель_Британии.txt"	6	4.92735785737136e-06
"622"	"1263_Пекарня.txt"	10	0.999812601191358
"623"	"1263_Пекарня.txt"	7	7.20764648631167e-06
"624"	"1263_Пекарня.txt"	22	7.20764648630687e-06
"625"	"1263_Пекарня.txt"	21	7.20764648630492e-06
"626"	"1263_Пекарня.txt"	24	7.2076464862661e-06
"627"	"1263_Пекарня.txt"	13	7.20764648625563e-06
"628"	"1263_Пекарня.txt"	12	7.20764648625132e-06
"629"	"1263_Пекарня.txt"	15	7.20764648624459e-06
"630"	"1263_Пекарня.txt"	26	7.20764648623403e-06
"631"	"1263_Пекарня.txt"	17	7.20764648622908e-06
"632"	"1263_Пекарня.txt"	27	7.20764648622682e-06
"633"	"1263_Пекарня.txt"	14	7.20764648622329e-06
"634"	"1263_Пекарня.txt"	4	7.20764648622122e-06
"635"	"1263_Пекарня.txt"	2	7.20764648621411e-06
"636"	"1263_Пекарня.txt"	11	7.20764648620895e-06
"637"	"1263_Пекарня.txt"	5	7.20764648620875e-06
"638"	"1263_Пекарня.txt"	9	7.20764648620656e-06
"639"	"1263_Пекарня.txt"	1	7.20764648620562e-06
"640"	"1263_Пекарня.txt"	23	7.20764648620443e-06
"641"	"1263_Пекарня.txt"	3	7.20764648620404e-06
"642"	"1263_Пекарня.txt"	8	7.20764648619929e-06
"643"	"1263_Пекарня.txt"	18	7.20764648619791e-06
"644"	"1263_Пекарня.txt"	16	7.20764648619283e-06
"645"	"1263_Пекарня.txt"	20	7.20764648618733e-06
"646"	"1263_Пекарня.txt"	25	7.20764648618242e-06
"647"	"1263_Пекарня.txt"	19	7.2076464861662e-06
"648"	"1263_Пекарня.txt"	6	7.20764648616572e-06
"649"	"1264_В_тайге.txt"	6	0.999935075027156
"650"	"1264_В_тайге.txt"	2	2.49711434331363e-06
"651"	"1264_В_тайге.txt"	8	2.49711434015494e-06
"652"	"1264_В_тайге.txt"	22	2.4971143401425e-06
"653"	"1264_В_тайге.txt"	10	2.49711434013161e-06
"654"	"1264_В_тайге.txt"	5	2.49711434012409e-06
"655"	"1264_В_тайге.txt"	9	2.49711434011857e-06
"656"	"1264_В_тайге.txt"	7	2.49711434010042e-06
"657"	"1264_В_тайге.txt"	23	2.49711434007642e-06
"658"	"1264_В_тайге.txt"	15	2.49711434005359e-06
"659"	"1264_В_тайге.txt"	20	2.49711434004479e-06
"660"	"1264_В_тайге.txt"	14	2.49711434004347e-06
"661"	"1264_В_тайге.txt"	11	2.49711434003748e-06
"662"	"1264_В_тайге.txt"	12	2.49711434003581e-06
"663"	"1264_В_тайге.txt"	18	2.49711434000095e-06
"664"	"1264_В_тайге.txt"	27	2.49711433999476e-06
"665"	"1264_В_тайге.txt"	24	2.49711433999334e-06
"666"	"1264_В_тайге.txt"	1	2.49711433995355e-06
"667"	"1264_В_тайге.txt"	26	2.49711433995227e-06
"668"	"1264_В_тайге.txt"	13	2.49711433994928e-06
"669"	"1264_В_тайге.txt"	17	2.49711433994749e-06
"670"	"1264_В_тайге.txt"	3	2.49711433993983e-06
"671"	"1264_В_тайге.txt"	4	2.49711433993287e-06
"672"	"1264_В_тайге.txt"	21	2.49711433992843e-06
"673"	"1264_В_тайге.txt"	16	2.49711433990991e-06
"674"	"1264_В_тайге.txt"	25	2.49711433990328e-06
"675"	"1264_В_тайге.txt"	19	2.49711433990192e-06
