"document"	"topic"	"gamma"
"1330"	"3388_Воробьишко.txt"	1	9.87606113713756e-05
"1331"	"3472_Кушайте_на_здоровье.txt"	4	0.810472807733836
"1332"	"3472_Кушайте_на_здоровье.txt"	3	0.189424806749054
"1333"	"3472_Кушайте_на_здоровье.txt"	8	1.2798189639067e-05
"1334"	"3472_Кушайте_на_здоровье.txt"	10	1.27981896390444e-05
"1335"	"3472_Кушайте_на_здоровье.txt"	7	1.27981896388646e-05
"1336"	"3472_Кушайте_на_здоровье.txt"	5	1.27981896388619e-05
"1337"	"3472_Кушайте_на_здоровье.txt"	6	1.27981896388071e-05
"1338"	"3472_Кушайте_на_здоровье.txt"	2	1.27981896387964e-05
"1339"	"3472_Кушайте_на_здоровье.txt"	9	1.27981896387323e-05
"1340"	"3472_Кушайте_на_здоровье.txt"	1	1.2798189638549e-05
"1341"	"3547_В_море.txt"	4	0.999938372624973
"1342"	"3547_В_море.txt"	7	6.84748611498019e-06
"1343"	"3547_В_море.txt"	6	6.84748611486688e-06
"1344"	"3547_В_море.txt"	3	6.84748611466853e-06
"1345"	"3547_В_море.txt"	10	6.84748611465059e-06
"1346"	"3547_В_море.txt"	8	6.84748611454858e-06
"1347"	"3547_В_море.txt"	1	6.8474861144806e-06
"1348"	"3547_В_море.txt"	5	6.84748611446154e-06
"1349"	"3547_В_море.txt"	9	6.84748611251787e-06
"1350"	"3547_В_море.txt"	2	6.84748611216088e-06
"1351"	"3595_Царь-Солома.txt"	6	0.999599056036814
"1352"	"3595_Царь-Солома.txt"	5	4.45493292429939e-05
"1353"	"3595_Царь-Солома.txt"	4	4.45493292429923e-05
"1354"	"3595_Царь-Солома.txt"	9	4.45493292428581e-05
"1355"	"3595_Царь-Солома.txt"	7	4.45493292428426e-05
"1356"	"3595_Царь-Солома.txt"	1	4.45493292428382e-05
"1357"	"3595_Царь-Солома.txt"	10	4.45493292428371e-05
"1358"	"3595_Царь-Солома.txt"	2	4.45493292428006e-05
"1359"	"3595_Царь-Солома.txt"	3	4.45493292427616e-05
"1360"	"3595_Царь-Солома.txt"	8	4.45493292426133e-05
"1361"	"3601_Волшебный_оби.txt"	5	0.999852521393231
"1362"	"3601_Волшебный_оби.txt"	6	1.63865118634112e-05
"1363"	"3601_Волшебный_оби.txt"	10	1.63865118633447e-05
"1364"	"3601_Волшебный_оби.txt"	1	1.6386511863344e-05
"1365"	"3601_Волшебный_оби.txt"	7	1.63865118632508e-05
"1366"	"3601_Волшебный_оби.txt"	2	1.63865118632175e-05
"1367"	"3601_Волшебный_оби.txt"	3	1.63865118631965e-05
"1368"	"3601_Волшебный_оби.txt"	4	1.63865118631638e-05
"1369"	"3601_Волшебный_оби.txt"	8	1.63865118631445e-05
"1370"	"3601_Волшебный_оби.txt"	9	1.63865118629944e-05
"1371"	"3602_Царевна_Льдинка.txt"	5	0.605921897176099
"1372"	"3602_Царевна_Льдинка.txt"	2	0.393944537706198
"1373"	"3602_Царевна_Льдинка.txt"	6	1.66956397130368e-05
"1374"	"3602_Царевна_Льдинка.txt"	10	1.66956397130266e-05
"1375"	"3602_Царевна_Льдинка.txt"	4	1.66956397129613e-05
"1376"	"3602_Царевна_Льдинка.txt"	3	1.66956397129508e-05
"1377"	"3602_Царевна_Льдинка.txt"	7	1.669563971286e-05
"1378"	"3602_Царевна_Льдинка.txt"	8	1.66956397128476e-05
"1379"	"3602_Царевна_Льдинка.txt"	1	1.66956397127665e-05
"1380"	"3602_Царевна_Льдинка.txt"	9	1.66956397125913e-05
"1381"	"3603_Галина_правда.txt"	5	0.984774356659248
"1382"	"3603_Галина_правда.txt"	10	0.015075940443732
"1383"	"3603_Галина_правда.txt"	3	1.87128621276541e-05
"1384"	"3603_Галина_правда.txt"	2	1.87128621276233e-05
"1385"	"3603_Галина_правда.txt"	8	1.87128621276206e-05
"1386"	"3603_Галина_правда.txt"	6	1.87128621275963e-05
"1387"	"3603_Галина_правда.txt"	4	1.87128621275505e-05
"1388"	"3603_Галина_правда.txt"	9	1.87128621273154e-05
"1389"	"3603_Галина_правда.txt"	1	1.87128621272912e-05
"1390"	"3603_Галина_правда.txt"	7	1.87128621272498e-05
"1391"	"3604_Дуль-Дуль,_король_без_сердца.txt"	5	0.549165555976599
"1392"	"3604_Дуль-Дуль,_король_без_сердца.txt"	7	0.450723253197412
"1393"	"3604_Дуль-Дуль,_король_без_сердца.txt"	6	1.38988532488594e-05
"1394"	"3604_Дуль-Дуль,_король_без_сердца.txt"	8	1.38988532486619e-05
"1395"	"3604_Дуль-Дуль,_король_без_сердца.txt"	4	1.38988532486009e-05
"1396"	"3604_Дуль-Дуль,_король_без_сердца.txt"	1	1.38988532485743e-05
"1397"	"3604_Дуль-Дуль,_король_без_сердца.txt"	9	1.38988532485497e-05
"1398"	"3604_Дуль-Дуль,_король_без_сердца.txt"	2	1.38988532484598e-05
"1399"	"3604_Дуль-Дуль,_король_без_сердца.txt"	3	1.38988532484538e-05
"1400"	"3604_Дуль-Дуль,_король_без_сердца.txt"	10	1.3898853248358e-05
"1401"	"3605_Три_слезинки_королевны.txt"	5	0.893812927706848
"1402"	"3605_Три_слезинки_королевны.txt"	10	0.106046165552359
"1403"	"3605_Три_слезинки_королевны.txt"	6	1.76133425992911e-05
"1404"	"3605_Три_слезинки_королевны.txt"	2	1.76133425992578e-05
"1405"	"3605_Три_слезинки_королевны.txt"	8	1.76133425992078e-05
"1406"	"3605_Три_слезинки_королевны.txt"	7	1.76133425991503e-05
"1407"	"3605_Три_слезинки_королевны.txt"	1	1.761334259915e-05
"1408"	"3605_Три_слезинки_королевны.txt"	3	1.76133425990735e-05
"1409"	"3605_Три_слезинки_королевны.txt"	9	1.761334259894e-05
"1410"	"3605_Три_слезинки_королевны.txt"	4	1.76133425988803e-05
"1411"	"3606_Чудесная_звездочка.txt"	5	0.999688621454944
"1412"	"3606_Чудесная_звездочка.txt"	6	3.45976161174605e-05
"1413"	"3606_Чудесная_звездочка.txt"	7	3.45976161174121e-05
"1414"	"3606_Чудесная_звездочка.txt"	10	3.45976161173882e-05
"1415"	"3606_Чудесная_звездочка.txt"	8	3.45976161173514e-05
"1416"	"3606_Чудесная_звездочка.txt"	2	3.45976161173104e-05
"1417"	"3606_Чудесная_звездочка.txt"	1	3.45976161173087e-05
"1418"	"3606_Чудесная_звездочка.txt"	9	3.45976161173001e-05
"1419"	"3606_Чудесная_звездочка.txt"	4	3.45976161172728e-05
"1420"	"3606_Чудесная_звездочка.txt"	3	3.45976161172275e-05
"1421"	"3607_Веселое_царство.txt"	5	0.823074750799482
"1422"	"3607_Веселое_царство.txt"	8	0.176683953820723
"1423"	"3607_Веселое_царство.txt"	4	3.01619224743437e-05
"1424"	"3607_Веселое_царство.txt"	10	3.01619224743385e-05
"1425"	"3607_Веселое_царство.txt"	3	3.01619224743283e-05
"1426"	"3607_Веселое_царство.txt"	9	3.01619224743017e-05
"1427"	"3607_Веселое_царство.txt"	6	3.01619224742723e-05
"1428"	"3607_Веселое_царство.txt"	2	3.01619224742533e-05
"1429"	"3607_Веселое_царство.txt"	1	3.01619224742364e-05
"1430"	"3607_Веселое_царство.txt"	7	3.01619224742077e-05
"1431"	"3608_Живая_перчатка.txt"	5	0.753396251933123
"1432"	"3608_Живая_перчатка.txt"	10	0.246377506435606
"1433"	"3608_Живая_перчатка.txt"	4	2.82802039089734e-05
"1434"	"3608_Живая_перчатка.txt"	9	2.828020390896e-05
"1435"	"3608_Живая_перчатка.txt"	2	2.8280203908925e-05
"1436"	"3608_Живая_перчатка.txt"	3	2.82802039089193e-05
"1437"	"3608_Живая_перчатка.txt"	6	2.82802039088972e-05
"1438"	"3608_Живая_перчатка.txt"	7	2.82802039088853e-05
"1439"	"3608_Живая_перчатка.txt"	1	2.82802039088693e-05
"1440"	"3608_Живая_перчатка.txt"	8	2.82802039087359e-05
"1441"	"3609_Мельник_Нарцисс.txt"	5	0.999799001450473
"1442"	"3609_Мельник_Нарцисс.txt"	7	2.23331721703978e-05
"1443"	"3609_Мельник_Нарцисс.txt"	3	2.23331721699024e-05
"1444"	"3609_Мельник_Нарцисс.txt"	8	2.23331721697311e-05
"1445"	"3609_Мельник_Нарцисс.txt"	6	2.23331721697198e-05
"1446"	"3609_Мельник_Нарцисс.txt"	2	2.23331721697079e-05
"1447"	"3609_Мельник_Нарцисс.txt"	4	2.23331721695024e-05
"1448"	"3609_Мельник_Нарцисс.txt"	10	2.23331721694385e-05
"1449"	"3609_Мельник_Нарцисс.txt"	1	2.23331721693912e-05
"1450"	"3609_Мельник_Нарцисс.txt"	9	2.23331721692633e-05
"1451"	"3610_Дочь_Сказки.txt"	5	0.989639536332706
"1452"	"3610_Дочь_Сказки.txt"	2	0.010208153736747
"1453"	"3610_Дочь_Сказки.txt"	8	1.90387413186078e-05
"1454"	"3610_Дочь_Сказки.txt"	4	1.90387413184351e-05
"1455"	"3610_Дочь_Сказки.txt"	10	1.90387413184342e-05
"1456"	"3610_Дочь_Сказки.txt"	6	1.90387413184198e-05
"1457"	"3610_Дочь_Сказки.txt"	7	1.9038741318332e-05
"1458"	"3610_Дочь_Сказки.txt"	1	1.90387413181601e-05
"1459"	"3610_Дочь_Сказки.txt"	3	1.9038741318128e-05
"1460"	"3610_Дочь_Сказки.txt"	9	1.90387413180546e-05
"1461"	"3611_Чародей_Голод.txt"	7	0.999699798283757
"1462"	"3611_Чародей_Голод.txt"	2	3.33557462494106e-05
"1463"	"3611_Чародей_Голод.txt"	3	3.33557462493364e-05
"1464"	"3611_Чародей_Голод.txt"	9	3.3355746249314e-05
"1465"	"3611_Чародей_Голод.txt"	5	3.33557462492901e-05
"1466"	"3611_Чародей_Голод.txt"	10	3.33557462492874e-05
"1467"	"3611_Чародей_Голод.txt"	8	3.3355746249225e-05
"1468"	"3611_Чародей_Голод.txt"	4	3.33557462492043e-05
"1469"	"3611_Чародей_Голод.txt"	6	3.33557462491887e-05
"1470"	"3611_Чародей_Голод.txt"	1	3.33557462490879e-05
"1471"	"3612_Король_с_раскрашенной_картинки.txt"	5	0.999870754150928
"1472"	"3612_Король_с_раскрашенной_картинки.txt"	1	1.43606498970506e-05
"1473"	"3612_Король_с_раскрашенной_картинки.txt"	7	1.43606498969865e-05
"1474"	"3612_Король_с_раскрашенной_картинки.txt"	2	1.43606498969617e-05
"1475"	"3612_Король_с_раскрашенной_картинки.txt"	3	1.43606498969523e-05
"1476"	"3612_Король_с_раскрашенной_картинки.txt"	8	1.43606498968434e-05
"1477"	"3612_Король_с_раскрашенной_картинки.txt"	9	1.43606498968323e-05
"1478"	"3612_Король_с_раскрашенной_картинки.txt"	10	1.43606498968081e-05
"1479"	"3612_Король_с_раскрашенной_картинки.txt"	4	1.43606498968007e-05
"1480"	"3612_Король_с_раскрашенной_картинки.txt"	6	1.436064989679e-05
"1481"	"3613_Меч_королевы.txt"	5	0.592504047690201
"1482"	"3613_Меч_королевы.txt"	7	0.407231479629423
"1483"	"3613_Меч_королевы.txt"	2	3.30590850470449e-05
"1484"	"3613_Меч_королевы.txt"	9	3.30590850469702e-05
"1485"	"3613_Меч_королевы.txt"	10	3.30590850469301e-05
"1486"	"3613_Меч_королевы.txt"	4	3.30590850469103e-05
"1487"	"3613_Меч_королевы.txt"	6	3.30590850468714e-05
"1488"	"3613_Меч_королевы.txt"	8	3.30590850468658e-05
"1489"	"3613_Меч_королевы.txt"	3	3.30590850468605e-05
"1490"	"3613_Меч_королевы.txt"	1	3.30590850468404e-05
"1491"	"3614_Подарок_феи.txt"	5	0.999675324645754
"1492"	"3614_Подарок_феи.txt"	7	3.60750393608016e-05
"1493"	"3614_Подарок_феи.txt"	2	3.60750393606767e-05
"1494"	"3614_Подарок_феи.txt"	1	3.60750393606466e-05
"1495"	"3614_Подарок_феи.txt"	4	3.60750393606296e-05
"1496"	"3614_Подарок_феи.txt"	9	3.60750393605793e-05
"1497"	"3614_Подарок_феи.txt"	6	3.60750393605786e-05
"1498"	"3614_Подарок_феи.txt"	3	3.60750393605616e-05
"1499"	"3614_Подарок_феи.txt"	8	3.60750393605611e-05
"1500"	"3614_Подарок_феи.txt"	10	3.60750393604659e-05
"1501"	"3615_Сказка_о_Красоте.txt"	5	0.99978054151921
"1502"	"3615_Сказка_о_Красоте.txt"	2	2.4384275643748e-05
"1503"	"3615_Сказка_о_Красоте.txt"	6	2.43842756434466e-05
"1504"	"3615_Сказка_о_Красоте.txt"	7	2.43842756434417e-05
"1505"	"3615_Сказка_о_Красоте.txt"	10	2.43842756434138e-05
"1506"	"3615_Сказка_о_Красоте.txt"	1	2.43842756433616e-05
"1507"	"3615_Сказка_о_Красоте.txt"	8	2.43842756432816e-05
"1508"	"3615_Сказка_о_Красоте.txt"	3	2.43842756432784e-05
"1509"	"3615_Сказка_о_Красоте.txt"	4	2.4384275643158e-05
"1510"	"3615_Сказка_о_Красоте.txt"	9	2.43842756430596e-05
"1511"	"3616_Фея_в_медвежьей_берлоге.txt"	5	0.722754249487314
"1512"	"3616_Фея_в_медвежьей_берлоге.txt"	2	0.277091864178076
"1513"	"3616_Фея_в_медвежьей_берлоге.txt"	8	1.92357918264484e-05
"1514"	"3616_Фея_в_медвежьей_берлоге.txt"	6	1.92357918263264e-05
"1515"	"3616_Фея_в_медвежьей_берлоге.txt"	4	1.92357918263116e-05
"1516"	"3616_Фея_в_медвежьей_берлоге.txt"	10	1.92357918262591e-05
"1517"	"3616_Фея_в_медвежьей_берлоге.txt"	1	1.92357918262347e-05
"1518"	"3616_Фея_в_медвежьей_берлоге.txt"	7	1.92357918262344e-05
"1519"	"3616_Фея_в_медвежьей_берлоге.txt"	3	1.92357918260853e-05
"1520"	"3616_Фея_в_медвежьей_берлоге.txt"	9	1.92357918259258e-05
"1521"	"3617_Герцог_над_зверями.txt"	10	0.623036248203661
"1522"	"3617_Герцог_над_зверями.txt"	5	0.376709238958253
"1523"	"3617_Герцог_над_зверями.txt"	2	3.18141047608587e-05
"1524"	"3617_Герцог_над_зверями.txt"	3	3.18141047608303e-05
"1525"	"3617_Герцог_над_зверями.txt"	8	3.18141047608175e-05
"1526"	"3617_Герцог_над_зверями.txt"	9	3.18141047608023e-05
"1527"	"3617_Герцог_над_зверями.txt"	1	3.18141047607944e-05
"1528"	"3617_Герцог_над_зверями.txt"	4	3.18141047607251e-05
"1529"	"3617_Герцог_над_зверями.txt"	6	3.18141047607056e-05
"1530"	"3617_Герцог_над_зверями.txt"	7	3.18141047606877e-05
"1531"	"3618_Сказка_про_Ивана,_искавшего_счастье.txt"	5	0.572735436642635
"1532"	"3618_Сказка_про_Ивана,_искавшего_счастье.txt"	7	0.426866148470653
"1533"	"3618_Сказка_про_Ивана,_искавшего_счастье.txt"	6	4.98018608391532e-05
"1534"	"3618_Сказка_про_Ивана,_искавшего_счастье.txt"	1	4.98018608390479e-05
"1535"	"3618_Сказка_про_Ивана,_искавшего_счастье.txt"	3	4.98018608390273e-05
"1536"	"3618_Сказка_про_Ивана,_искавшего_счастье.txt"	9	4.98018608389717e-05
"1537"	"3618_Сказка_про_Ивана,_искавшего_счастье.txt"	4	4.98018608389522e-05
"1538"	"3618_Сказка_про_Ивана,_искавшего_счастье.txt"	8	4.98018608389241e-05
"1539"	"3618_Сказка_про_Ивана,_искавшего_счастье.txt"	2	4.98018608388507e-05
"1540"	"3618_Сказка_про_Ивана,_искавшего_счастье.txt"	10	4.98018608387162e-05
"1541"	"3619_Приключения_Мишки.txt"	8	0.99989954986157
"1542"	"3619_Приключения_Мишки.txt"	4	1.11611264924184e-05
"1543"	"3619_Приключения_Мишки.txt"	7	1.11611264924096e-05
"1544"	"3619_Приключения_Мишки.txt"	3	1.11611264923673e-05
"1545"	"3619_Приключения_Мишки.txt"	9	1.11611264922681e-05
"1546"	"3619_Приключения_Мишки.txt"	10	1.11611264922388e-05
"1547"	"3619_Приключения_Мишки.txt"	6	1.11611264922367e-05
"1548"	"3619_Приключения_Мишки.txt"	1	1.11611264921705e-05
"1549"	"3619_Приключения_Мишки.txt"	5	1.11611264921454e-05
"1550"	"3619_Приключения_Мишки.txt"	2	1.11611264920279e-05
"1551"	"3621_Волька.txt"	7	0.990485742402891
"1552"	"3621_Волька.txt"	2	0.00934779414612015
"1553"	"3621_Волька.txt"	5	2.08079313740243e-05
"1554"	"3621_Волька.txt"	3	2.0807931373875e-05
"1555"	"3621_Волька.txt"	8	2.08079313738451e-05
"1556"	"3621_Волька.txt"	1	2.08079313737787e-05
"1557"	"3621_Волька.txt"	10	2.08079313736033e-05
"1558"	"3621_Волька.txt"	4	2.08079313735947e-05
"1559"	"3621_Волька.txt"	6	2.08079313733442e-05
"1560"	"3621_Волька.txt"	9	2.08079313730751e-05
"1561"	"3648_Фу_ты_плакса_какой.txt"	3	0.997913994274702
"1562"	"3648_Фу_ты_плакса_какой.txt"	9	0.000231778413922085
"1563"	"3648_Фу_ты_плакса_какой.txt"	6	0.000231778413922082
